time,sst_at_location,sst_offshore,sst_upwelling_dif
2024-03-29 09:00:00,286.789,285.64799999999997,1.1410000000000196
2024-03-30 09:00:00,286.779,285.601,1.1779999999999973
2024-03-31 09:00:00,287.09799999999996,285.621,1.4769999999999754
2024-04-01 09:00:00,287.517,285.465,2.052000000000021
2024-04-02 09:00:00,287.519,285.388,2.1310000000000286
2024-04-03 09:00:00,287.786,285.582,2.2040000000000077
2024-04-04 09:00:00,287.42999999999995,285.642,1.787999999999954
2024-04-05 09:00:00,287.233,285.57099999999997,1.6620000000000346
2024-04-06 09:00:00,287.24199999999996,285.49399999999997,1.7479999999999905
2024-04-07 09:00:00,287.138,285.53499999999997,1.6030000000000086
2024-04-08 09:00:00,287.154,285.673,1.4809999999999945
2024-04-09 09:00:00,287.20599999999996,285.67499999999995,1.531000000000006
2024-04-10 09:00:00,287.57099999999997,285.62899999999996,1.9420000000000073
2024-04-11 09:00:00,287.82099999999997,285.72499999999997,2.0960000000000036
2024-04-12 09:00:00,287.66999999999996,285.18199999999996,2.4879999999999995
2024-04-13 09:00:00,287.26599999999996,285.14099999999996,2.125
2024-04-14 09:00:00,286.75699999999995,285.347,1.4099999999999682
2024-04-15 09:00:00,286.84799999999996,285.433,1.4149999999999636
2024-04-16 09:00:00,287.162,285.378,1.7839999999999918
2024-04-17 09:00:00,287.518,286.39099999999996,1.1270000000000095
2024-04-18 09:00:00,288.13399999999996,286.395,1.738999999999976
2024-04-19 09:00:00,288.217,286.383,1.8340000000000032
2024-04-20 09:00:00,288.02299999999997,286.323,1.6999999999999886
2024-04-21 09:00:00,288.78999999999996,286.221,2.56899999999996
2024-04-22 09:00:00,289.01099999999997,286.18699999999995,2.8240000000000123
2024-04-23 09:00:00,289.226,285.916,3.3100000000000023
2024-04-24 09:00:00,289.183,286.001,3.1820000000000164
2024-04-25 09:00:00,288.895,286.108,2.7869999999999777
2024-04-26 09:00:00,289.144,286.082,3.062000000000012
2024-04-27 09:00:00,289.00199999999995,286.316,2.6859999999999786
2024-04-28 09:00:00,288.90299999999996,286.496,2.4069999999999823
2024-04-29 09:00:00,289.102,286.58799999999997,2.51400000000001
2024-04-30 09:00:00,289.125,286.596,2.5289999999999964
2024-05-01 09:00:00,289.214,286.847,2.3670000000000186
2024-05-02 09:00:00,288.227,286.91999999999996,1.3070000000000164
2024-05-03 09:00:00,288.13199999999995,287.00199999999995,1.1299999999999955
2024-05-04 09:00:00,287.78499999999997,286.974,0.8109999999999786
2024-05-05 09:00:00,287.75,286.81399999999996,0.9360000000000355
2024-05-06 09:00:00,288.28,286.66299999999995,1.6170000000000186
2024-05-07 09:00:00,288.188,286.82399999999996,1.3640000000000327
2024-05-08 09:00:00,288.137,287.03999999999996,1.0970000000000368
2024-05-09 09:00:00,288.20799999999997,287.186,1.0219999999999914
2024-05-10 09:00:00,288.885,287.08799999999997,1.7970000000000255
2024-05-11 09:00:00,289.39,286.803,2.586999999999989
2024-05-12 09:00:00,289.38399999999996,286.631,2.752999999999986
2024-05-13 09:00:00,288.88399999999996,287.04699999999997,1.836999999999989
2024-05-14 09:00:00,289.328,287.054,2.274000000000001
2024-05-15 09:00:00,289.58099999999996,287.125,2.4559999999999604
2024-05-16 09:00:00,289.71999999999997,287.47499999999997,2.2450000000000045
2024-05-17 09:00:00,289.60499999999996,287.669,1.9359999999999786
2024-05-18 09:00:00,289.74399999999997,287.608,2.1359999999999673
2024-05-19 09:00:00,289.423,287.631,1.79200000000003
2024-05-20 09:00:00,289.402,287.54999999999995,1.8520000000000323
2024-05-21 09:00:00,289.64,287.464,2.1759999999999877
2024-05-22 09:00:00,289.72999999999996,287.486,2.2439999999999714
2024-05-23 09:00:00,289.65099999999995,287.51,2.1409999999999627
2024-05-24 09:00:00,288.844,287.58099999999996,1.2630000000000337
2024-05-25 09:00:00,288.62399999999997,287.745,0.8789999999999623
2024-05-26 09:00:00,288.794,287.96099999999996,0.8330000000000268
2024-05-27 09:00:00,288.686,288.753,-0.06700000000000728
2024-05-28 09:00:00,288.698,288.537,0.16100000000000136
2024-05-29 09:00:00,289.483,288.54999999999995,0.9330000000000496
2024-05-30 09:00:00,289.921,288.919,1.0020000000000095
2024-05-31 09:00:00,289.748,289.126,0.6220000000000141
2024-06-01 09:00:00,289.693,289.056,0.6370000000000005
2024-06-02 09:00:00,289.78299999999996,289.229,0.5539999999999736
2024-06-03 09:00:00,290.176,290.111,0.06499999999999773
2024-06-04 09:00:00,290.76399999999995,290.017,0.7469999999999573
2024-06-05 09:00:00,290.551,290.001,0.5500000000000114
2024-06-06 09:00:00,290.609,290.32099999999997,0.2880000000000109
2024-06-07 09:00:00,290.924,290.7,0.22399999999998954
2024-06-08 09:00:00,290.96999999999997,290.40799999999996,0.5620000000000118
2024-06-09 09:00:00,291.09499999999997,290.34099999999995,0.7540000000000191
2024-06-10 09:00:00,291.318,290.33599999999996,0.9820000000000277
2024-06-11 09:00:00,291.36699999999996,290.34099999999995,1.0260000000000105
2024-06-12 09:00:00,291.227,290.22299999999996,1.004000000000019
2024-06-13 09:00:00,290.91799999999995,290.256,0.6619999999999777
2024-06-14 09:00:00,291.041,290.517,0.5240000000000009
2024-06-15 09:00:00,291.138,290.527,0.61099999999999
2024-06-16 09:00:00,290.31,290.12399999999997,0.18600000000003547
2024-06-17 09:00:00,289.75,289.92999999999995,-0.17999999999994998
2024-06-18 09:00:00,289.447,290.084,-0.6370000000000005
2024-06-19 09:00:00,289.26599999999996,290.68699999999995,-1.4209999999999923
2024-06-20 21:00:00,284.31899999999996,290.996,-6.677000000000021
